Point_Encoder;x_Encoder;y_Encoder;z_Encoder;x_TS;y_TS;z_TS;delta_x;delta_y;delta_z;Norm;encoder_0;encoder_1;encoder_2;encoder_3;encoder_4;encoder_5;encoder_6;encoder_7
01_02_P1026;2084.84369;6584.919579;1.149726114;2090.611773027922;6596.228351060686;-20.311266383604732;5.768083027921875;11.308772060685442;-21.46099249760473;24.934580532260547;-0.45790611818407645;-0.3218723125080668;0.6413;-0.3036083537523034;-0.37867753855945696;0.054325525082794784;0.5591359971843162;0.4095728703654662
01_02_P1027;2127.657233;7277.188114;-22.22775323;2127.443921210151;7286.973230114528;-45.843653495747766;-0.2133117898488308;9.785116114528137;-23.615900265747765;25.563738863011256;-0.45790611818407645;-0.32189628095787753;0.6412;-0.30118754032142137;-0.378174201113432;0.7473365375327831;0.5591359971843162;0.4111068511533518
01_02_P1028;2183.126843;8149.616301;-56.02817316;2175.3839486423267;8161.676196682246;-92.28146829104001;-7.742894357673322;12.059895682245951;-36.25329513104001;38.983264418966165;-0.45790611818407645;-0.32189628095787753;0.6412;-0.2981675156452715;-0.37740721071948913;1.6204596732819234;0.5591359971843162;0.4111068511533518
01_02_P1029;2224.376412;8787.436343;-83.42154862;2209.04617513231;8799.953464828177;-136.7109817795172;-15.330236867690019;12.517121828177551;-53.2894331595172;56.84591619231387;-0.45790611818407645;-0.32189628095787753;0.6412;-0.29608226051173947;-0.37680799947422133;2.259797616386521;0.5591359971843162;0.4141748127291231
01_02_P1030;2270.489236;9475.061857;-115.6101373;2245.2660966570083;9485.04621075287;-195.13225091625515;-25.223139342991544;9.984353752868628;-79.52211361625514;84.02178665188559;-0.45790611818407645;-0.32189628095787753;0.6412;-0.29392510002877525;-0.3759930721806571;2.9492716319442667;0.5591359971843162;0.4180097646988372
01_02_P1031;2499.270709;9974.677381;-316.0283819;2458.526213998208;9988.634941682356;-447.98104069873773;-40.744495001792075;13.957560682356416;-131.95265879873773;138.80357177395985;-0.45790611818407645;-0.32189628095787753;1.2259;-0.2934217625827503;-0.3759930721806571;2.948928234187738;0.5591359971843162;0.4203107358806657
01_02_P1032;2453.945348;9269.260226;-285.3104926;2423.8822348004983;9284.674646278394;-384.2182379895593;-30.063113199501913;15.414420278393663;-98.90774538955935;104.51859751169128;-0.45790611818407645;-0.32189628095787753;1.2259;-0.2950755856196895;-0.3763765673776285;2.241597535290515;0.5591359971843162;0.4172427743048944
01_02_P1033;2403.403998;8497.993424;-250.956069;2384.8129079485243;8514.56249042996;-321.04504360664174;-18.591090051475476;16.569066429960003;-70.08897460664173;74.38163048140963;-0.45790611818407645;-0.32189628095787753;1.2259;-0.29785592579773223;-0.377167526221382;1.4688495637746295;0.5591359971843162;0.4141748127291231
01_02_P1034;2358.673034;7802.086419;-223.36626;2349.596832324768;7817.241759870787;-275.40926166566635;-9.076201675231914;15.155340870786858;-52.04300166566634;54.95940152632463;-0.45790611818407645;-0.3219202494076882;1.226;-0.30039658147766785;-0.3779584850651356;0.7719924964515231;0.5591359971843162;0.41264083194123746
01_02_P1035;2325.357604;7273.95726;-204.3661219;2325.9471525920108;7287.946396401682;-247.37161526901122;0.5895485920109422;13.989136401682117;-43.00549336901122;45.22738069708744;-0.45790611818407645;-0.32189628095787753;1.226;-0.3023619943621463;-0.37855769631040337;0.24322863094907424;0.5591359971843162;0.4111068511533518
01_02_P1036;2519.649612;7701.571959;-372.7751606;2526.9912776066767;7716.893196635157;-412.42888135318424;7.341665606676543;15.321237635157559;-39.653720753184245;43.139980831297784;-0.45790611818407645;-0.3219202494076882;1.7258;-0.302721521109307;-0.3791329391058605;0.24340032982733845;0.5591359971843162;0.4111068511533518
01_02_P1037;2551.799584;8217.35026;-390.2629596;2550.9815006342624;8233.214711622084;-439.2162137504296;-0.8180833657374933;15.864451622084744;-48.953254150429586;51.466213942540165;-0.45790611818407645;-0.3219202494076882;1.7258;-0.30101976117274637;-0.37860563321002483;0.7594928181138889;0.5591359971843162;0.4111068511533518
01_02_P1038;2603.277729;9035.942221;-421.9934963;2588.0053110925687;9053.437212967503;-495.33468457795743;-15.27241790743119;17.494991967503665;-73.34118827795743;76.93017217389445;-0.45790611818407645;-0.32194421785749894;1.7258;-0.2981675156452715;-0.3779584850651356;1.5784621276584987;0.5591359971843162;0.41033986075940904
01_02_P1039;2659.214778;9829.601396;-459.1153862;2625.25830634885;9850.37336089367;-566.0028362943162;-33.95647165114997;20.771964893670884;-106.88745009431625;114.05894739214541;-0.45790611818407645;-0.32211199700617393;1.7258;-0.2955309861660931;-0.37709562087194987;2.376827571811404;0.5591359971843162;0.4203107358806657
01_02_P1040;2697.381576;10400.91647;-487.6649139;2651.285315642242;10417.131540883038;-625.8506331182708;-46.09626035775818;16.215070883037697;-138.18571921827083;146.5710978964917;-0.4583956534743505;-0.3222318392552275;1.7258;-0.2936374786310467;-0.3765683149761142;2.949031253514697;0.5583690067903734;0.4203107358806657
01_02_P1041;2695.482775;10167.80292;-485.9299053;2686.014208407406;10188.908252786214;-572.0729931256418;-9.468566592594016;21.105332786213694;-86.14308782564183;89.19484517320188;-0.27524102572691156;-0.3224235868537132;1.7258;-0.29006617960925046;0.03612045386474471;2.421091542627916;0.5192524966992895;0.26691265709210155
01_02_P1042;2465.286943;9412.52044;-440.6456772;2464.6951272767787;9431.471537569158;-502.0909672493451;-0.5918157232213161;18.951097569157355;-61.44529004934509;64.30410573341426;-0.27524102572691156;-0.3224475553035239;1.7258;-0.293445731032561;0.03499393672364119;1.631139343509957;0.5192524966992895;0.260776733940559
01_02_P1043;1991.146025;9220.082224;-422.2390506;1990.6827601680372;9237.262096532942;-476.6750662003209;-0.4632648319627606;17.17987253294268;-54.4360156003209;57.08452004695382;-0.27524102572691156;-0.3224475553035239;1.7258;-0.2950516171698788;-0.0813249502077497;1.3603015329359986;0.5192524966992895;0.25924275315267337
01_02_P1044;1767.607653;8498.756566;-386.2522799;1772.0593390116642;8514.507842932297;-427.4502141629395;4.451686011664151;15.751276932296605;-41.1979342629395;44.33046380174507;-0.27524102572691156;-0.3224475553035239;1.7258;-0.2985510108422429;-0.11651063452987659;0.6214469199894672;0.5192524966992895;0.25770877236478773
01_02_P1045;1691.70953;7961.814751;-364.1202378;1701.5600365222042;7978.065543798228;-399.22776323053574;9.850506522204114;16.25079279822785;-35.10752543053576;39.92065990399752;-0.27524102572691156;-0.3224475553035239;1.7258;-0.3008759504738821;-0.11694206662646943;0.07977129884155011;0.5192524966992895;0.2561747915769021
01_02_P1046;1555.051895;7417.94777;-162.1641036;1552.3136392326924;7433.16321410091;-191.00441625986343;-2.7382557673076917;15.215444100910645;-28.84031265986343;32.722643813631706;-0.27524102572691156;-0.3224475553035239;1.1297000000000001;-0.3009238873735035;-0.11687016127703728;0.07987431816850864;0.5192524966992895;0.2561747915769021
01_02_P1047;1647.836887;8075.467706;-187.5799079;1638.8868159337376;8090.023859070879;-220.97400413820446;-8.950071066262353;14.556153070878281;-33.39409623820447;37.51201178130077;-0.27524102572691156;-0.3224475553035239;1.1298000000000001;-0.2986708530912965;-0.11648666608006587;0.7429753860248722;0.5192524966992895;0.2561747915769021
01_02_P1048;1777.663597;8985.105104;-230.2494301;1759.7045647969846;9002.309990908716;-278.784742087959;-17.95903220301534;17.204886908715707;-48.53531198795898;54.536331752137066;-0.27524102572691156;-0.32247152375333465;1.1298000000000001;-0.29493177492082523;-0.11576761258574449;1.6608775892253176;0.5192524966992895;0.25770877236478773
01_02_P1049;1846.410708;9463.071985;-255.2025896;1823.3833924095102;9480.369939839507;-316.70163937854295;-23.027315590489934;17.29795483950693;-61.49904977854294;67.90883321481341;-0.27524102572691156;-0.32247152375333465;1.1298000000000001;-0.29303826738577887;-0.11533618048915165;2.1435574758016536;0.5192524966992895;0.25924275315267337
01_02_P1050;2302.702425;10196.2631;-303.2115885;2273.3343644304455;10213.322844385944;-390.28940506634945;-29.368060569554473;17.059744385944214;-87.07781656634944;93.46691392195196;-0.27524102572691156;-0.3224475553035239;1.1298000000000001;-0.28982649511114333;-0.045683865339219254;2.9306938133160796;0.5192524966992895;0.2653786763042159
01_02_P1051;2185.876143;9732.298681;-133.2389884;2169.9071101972713;9747.318487986064;-195.65708088713384;-15.969032802728634;15.019806986063486;-62.41809248713383;66.156049460995;-0.27524102572691156;-0.32247152375333465;0.6218;-0.28951490526360407;-0.045683865339219254;2.9304877746621627;0.5192524966992895;0.26691265709210155
01_02_P1052;1649.658552;8928.913035;-77.32351401;1635.7615836669077;8942.371576481379;-116.76460903068244;-13.896968333092445;13.458541481379143;-39.44109502068244;43.93014960237989;-0.27524102572691156;-0.32247152375333465;0.6117;-0.29313414118502173;-0.131682663260058;2.077110009913406;0.5192524966992895;0.2638446955163303
01_02_P1053;1545.622333;8103.398306;-35.56591941;1538.848524954484;8115.669260855816;-61.18460099943596;-6.773808045516034;12.270954855815944;-25.61868158943596;29.202357009184645;-0.27524102572691156;-0.32247152375333465;0.6117;-0.29644178725890014;-0.132186000706083;1.245366303825939;0.5192524966992895;0.260776733940559
01_02_P1054;1387.549781;7671.206049;-14.20519666;1384.8028079661042;7681.189287159087;-35.12565659258061;-2.746973033895756;9.983238159086795;-20.920459932580613;23.34259087549426;-0.27524102572691156;-0.32247152375333465;0.6117;-0.298622916191675;-0.16799486472328842;0.8075685040278665;0.5192524966992895;0.260776733940559
01_02_P1055;1319.399036;6908.387806;16.97701681;1323.8122526356665;6918.933130638435;-3.6343657695731317;4.413216635666458;10.545324638434977;-20.61138257957313;23.56924785912435;-0.27524102572691156;-0.3224475553035239;0.6117;-0.30202643606479634;-0.16866598131798838;0.042443962706911725;0.5192524966992895;0.25770877236478773
01_02_P1056;1192.440549;6406.705311;203.2451335;1193.2238269953189;6412.136161583506;185.40926346270197;0.7832779953189402;5.430850583506071;-17.835870037298037;18.66081248139279;-0.27524102572691156;-0.3224235868537132;0.0618;-0.3019305622655535;-0.1690255080651491;0.042409622931258883;0.5192524966992895;0.25770877236478773
01_02_P1057;1253.319328;7105.859114;176.9631987;1248.9854968228092;7110.4336305265115;164.3076319860184;-4.333831177190859;4.574516526511616;-12.655566713981585;14.13759749659602;-0.27524102572691156;-0.3224235868537132;0.0618;-0.29938990658561787;-0.16892963426590624;0.7433874633327063;0.5192524966992895;0.25770877236478773
01_02_P1058;1333.55602;8002.288417;136.2777977;1323.4144098735649;8008.834085722952;119.8109424241042;-10.141610126435125;6.545668722952541;-16.46685527589581;20.41703596667617;-0.27524102572691156;-0.3224475553035239;0.0618;-0.2957706706642002;-0.16821058077158485;1.6424714694753948;0.5192524966992895;0.25924275315267337
01_02_P1059;1407.477723;8810.227847;94.57003856;1390.784595715005;8816.823860397619;65.26023980495816;-16.693127284994944;6.596013397618663;-29.30979875504184;34.36905867718317;-0.27524102572691156;-0.3224475553035239;0.0618;-0.29263080373899675;-0.16746755882745273;2.453542630619851;0.5192524966992895;0.26231071472844464
01_02_P1060;1453.221602;9307.745561;65.23250616;1431.8967605779662;9314.265807555776;23.45954602282621;-21.324841422033842;6.520246555775884;-41.77296013717379;47.35232492122122;-0.27524102572691156;-0.3224475553035239;0.061900000000000004;-0.2907133277541397;-0.1668923160319956;2.9549720347026383;0.5192524966992895;0.27304858024364415
01_02_P1061;685.3451778;9396.488906;66.57343147;662.5034220592762;9399.536360818258;26.89786585000703;-22.841755740723784;3.0474548182573926;-39.67556561999297;45.88227646329873;-0.1931305160815493;-0.3224475553035239;0.061900000000000004;-0.290689359304329;-0.1668923160319956;2.9549720347026383;0.5192524966992895;0.2684466378799872
01_02_P1062;673.9395886;8416.74795;115.893717;663.5519532661106;8422.406437099562;95.2865241553037;-10.38763533388942;5.658487099561171;-20.6071928446963;23.760846807811177;-0.19269545959321155;-0.3224475553035239;0.0618;-0.29351763638199313;-0.16734771657839917;1.9747087989166334;0.5192524966992895;0.2653786763042159
01_02_P1063;664.905547;7546.085702;161.0814001;662.7397977876802;7549.991682124457;148.63286771900096;-2.1657492123197244;3.905980124456619;-12.44853238099904;13.225471969804907;-0.19269545959321155;-0.3224475553035239;0.061900000000000004;-0.29771211509886797;-0.16878582356704194;1.1044702043223316;0.5192524966992895;0.260776733940559
01_02_P1064;662.2789768;6988.666719;183.3558949;663.6311532843766;6992.148591526753;169.6873300990827;1.3521764843766277;3.48187252675325;-13.668564800917324;14.169738221094144;-0.19269545959321155;-0.3224235868537132;0.0618;-0.29950974883467146;-0.1689056658160955;0.5477194216628172;0.5192524966992895;0.260776733940559
01_02_P1065;660.1015527;6483.238078;202.9334805;664.1108215725712;6488.2239660072155;185.67922152703002;4.009268872571283;4.9858880072151806;-17.25425897296998;18.402249015252895;-0.19269545959321155;-0.3224235868537132;0.0618;-0.3016669093176356;-0.16897757116552767;0.04309641844431571;0.5192524966992895;0.260776733940559
01_02_P1066;747.3733314;7019.557641;8.647111453;756.6822827262156;7029.9750104208115;-10.214445748472016;9.308951326215606;10.417369420811156;-18.861557201472017;23.472036564983096;-0.19269545959321155;-0.3223756499540918;0.6398;-0.30212230986403915;-0.16962471931041692;0.04316509799562139;0.5192524966992895;0.260776733940559
01_02_P1067;750.6408503;7747.608302;-18.82841267;754.5848403795851;7756.748612210674;-37.5956464062875;3.9439900795850917;9.140310210674215;-18.7672337362875;21.244043650107404;-0.19269545959321155;-0.3223756499540918;0.6398;-0.29936593813580714;-0.16933709791268836;0.7701724883419225;0.5192524966992895;0.260776733940559
01_02_P1068;755.4062638;8480.396203;-51.275875;755.0472300042301;8490.352918861889;-77.17474565041118;-0.3590337957699603;9.95671586188837;-25.898870650411183;27.749172906369918;-0.19269545959321155;-0.3223756499540918;0.6397;-0.296369881909468;-0.16873788666742054;1.5019874472796213;0.5192524966992895;0.260776733940559
01_02_P1069;765.9028799;9314.524564;-92.41538443;754.6572704358503;9324.619039711532;-135.73996137750132;-11.245609464149766;10.09447571153214;-43.32457694750131;45.884432434005866;-0.1931305160815493;-0.3223756499540918;0.6397;-0.29330192033369673;-0.16799486472328842;2.3362379569897453;0.5192524966992895;0.2638446955163303
01_02_P1070;128.8589653;9845.04184;-117.9938248;103.67433686772861;9847.030241520284;-182.63084233162766;-25.18462843227138;1.988401520284242;-64.63701753162766;69.39858273236841;-0.1931305160815493;-0.32239961840390247;0.6396000000000001;-0.2916480972967575;-0.2959624182626859;2.9338187329004883;0.5192524966992895;0.2684466378799872
01_02_P1071;2152.23286;10345.91185;-356.6592663;2143.3033616338403;10359.994498197666;-453.33196375582406;-8.929498366159805;14.082648197665549;-96.67269745582405;98.10029232737153;-0.1931305160815493;-0.32239961840390247;1.2368000000000001;-0.28944299991417194;0.07475759495961429;2.933269296490043;0.32520392703175593;0.2699806186678728
01_02_P1072;1911.451355;9399.558568;-307.1407409;1910.8407626129608;9414.482627582334;-368.3646859984056;-0.6105923870391052;14.924059582333939;-61.22394509840558;63.01961465204896;-0.1931305160815493;-0.32239961840390247;1.2368000000000001;-0.29174397109600037;0.0743980682124536;1.9565087178206275;0.32520392703175593;0.2684466378799872
01_02_P1073;1711.474107;8620.685549;-263.4646608;1716.89191272768;8634.547563457238;-306.5493443852565;5.417805727679934;13.86201445723782;-43.08468358525653;45.582869845559586;-0.1931305160815493;-0.32239961840390247;1.2368000000000001;-0.2953152701177966;0.0733194879709715;1.152374191358045;0.32520392703175593;0.2638446955163303
01_02_P1074;1799.694021;8122.787452;-242.8663207;1806.6345058010882;8133.040447976423;-278.5872444092306;6.940484801088132;10.252995976423335;-35.72092370923062;37.805801755912576;-0.1931305160815493;-0.32239961840390247;1.2367000000000001;-0.29713687230341085;0.14757374548456081;0.6884438222881605;0.32520392703175593;0.26231071472844464
01_02_P1075;1595.221399;7511.033709;-214.5429379;1604.9485695145386;7521.415592292404;-246.95155003618814;9.727170514538557;10.381883292403472;-32.40861213618814;35.39377752529215;-0.1931305160815493;-0.32239961840390247;1.2367000000000001;-0.30010896007993926;0.14690262888986086;0.044504349246082195;0.32520392703175593;0.26231071472844464
01_02_P1076;1669.710813;7963.705736;-397.5607519;1680.9031328365359;7976.989629282293;-428.75969061091314;11.192319836535944;13.28389328229332;-31.198938710913126;35.7085930939037;-0.1931305160815493;-0.32239961840390247;1.7201000000000002;-0.2918158764454325;0.14668691284156443;0.04460736857304072;0.32520392703175593;0.26231071472844464
01_02_P1077;1932.459926;8755.959875;-438.1564716;1940.838148055685;8768.7446879258;-480.27388145206214;8.378222055685;12.784812925799997;-42.11740985206217;44.80538203172307;-0.1931305160815493;-0.32239961840390247;1.7202000000000002;-0.2891314100666326;0.14687866044005013;0.8787205191805535;0.32520392703175593;0.26231071472844464
01_02_P1078;2184.3479;9510.919281;-482.9925638;2190.351136918643;9522.955723561976;-545.8176016776295;6.00323691864287;12.036442561975491;-62.82503787762943;64.24873685431227;-0.1931305160815493;-0.32239961840390247;1.7202000000000002;-0.2860874169406721;0.14735802943626441;1.6739610437490502;0.32520392703175593;0.2615437243345018
01_02_P1079;2371.85775;10070.70413;-521.4259659;2376.6956282649553;10081.665771892947;-604.0740250230268;4.8378782649551795;10.961641892947227;-82.64805912302677;83.51206102054404;-0.1931305160815493;-0.32251946065295606;1.7202000000000002;-0.2836905719596008;0.14781342998266794;2.2650859418370586;0.32520392703175593;0.2653786763042159
01_02_P1080;2387.779472;10118.71017;-529.4707971;2392.3308087255286;10130.911846813226;-612.402603796154;4.551336725528472;12.201676813225276;-82.93180669615401;83.94808005506617;-0.1931305160815493;-0.3225434291027668;1.7202000000000002;-0.2827318339671722;0.1479093037819108;2.316870323521543;0.32520392703175593;0.2722815898497013
01_02_P1081;-665.2934554;10820.88369;-367.6851133;-697.6176622422461;10831.647423772065;-454.4435220641702;-32.3242068422461;10.76373377206437;-86.75840876417021;93.20801362536933;-0.03242721921258385;-0.3237178831434917;1.7202000000000002;-0.3184448241851348;-0.1436908566152253;2.817269534334745;0.46479617872934925;0.2715145994557585
01_02_P1082;-564.3727542;10050.0862;-350.6186465;-588.0802570232131;10064.839964792607;-408.6518722118345;-23.707502823213076;14.753764792607399;-58.03322571183446;64.40166575632156;-0.03242721921258385;-0.32374185159330243;1.7201000000000002;-0.32026642637074904;-0.1438586357639003;2.0404351295161716;0.46479617872934925;0.2699806186678728
01_02_P1083;-467.6196441;9293.25698;-330.9511574;-481.92183333471195;9308.855856468324;-368.0019695257156;-14.302189234711932;15.598876468324306;-37.050812125715595;42.66896112110799;-0.03242721921258385;-0.32374185159330243;1.7201000000000002;-0.32364597779405957;-0.14469753150727524;1.2786072066578893;0.4655631691232921;0.26691265709210155
01_02_P1084;-375.0077964;8576.965088;-316.338206;-382.0516652738671;8592.454405800761;-342.00372364855156;-7.043868873867098;15.489317800760546;-25.665517648551543;30.793730706319135;-0.03242721921258385;-0.32374185159330243;1.7202000000000002;-0.3271693399162344;-0.14556039570046092;0.5582273930125866;0.4655631691232921;0.26691265709210155
01_02_P1085;-308.6002045;8067.555233;-307.8125484;-310.5307674468758;8084.1802347311;-330.5090697367487;-1.9305629468757957;16.625001731100383;-22.696521336748674;28.200174407978906;-0.03242721921258385;-0.3237178831434917;1.7202000000000002;-0.3300695223433307;-0.14635135454421444;0.04553454251566744;0.4655631691232921;0.2638446955163303
01_02_P1087;-403.025851;8123.655817;-139.9436724;-416.839481055205;8132.92806216568;-158.03267624071879;-13.81363005520501;9.272245165680033;-18.08900384071879;24.576471790394955;-0.03242721921258385;-0.3233823248461417;1.0321;-0.3070598105250461;-0.14591992244762161;0.7431814246787893;0.4655631691232921;0.2638446955163303
01_02_P1088;-535.9907323;9132.925744;-180.0759905;-558.4255917100821;9142.912513269845;-211.93793960978542;-22.43485941008214;9.986769269844444;-31.861949109785428;40.22738219513938;-0.03242721921258385;-0.3233823248461417;1.0322;-0.30284136335836054;-0.14527277430273236;1.760050861310723;0.4655631691232921;0.26691265709210155
01_02_P1089;-628.9104036;9841.99474;-213.0669117;-657.6770299725757;9849.806828527291;-264.7733154207498;-28.76662637257573;7.812088527291053;-51.70640372074979;59.68332854114933;-0.03242721921258385;-0.3233823248461417;1.0322;-0.29989324403164286;-0.14488927910576094;2.474352534665473;0.4655631691232921;0.2676796474860444
01_02_P1090;-695.9818233;10350.23766;-239.402687;-730.8363112695499;10354.423687070883;-308.1731375167593;-34.85448796954995;4.186027070882119;-68.77045051675933;77.2122595093273;-0.03242721921258385;-0.3233823248461417;1.0322;-0.29792783114716437;-0.14467356305746454;2.987972559105019;0.4655631691232921;0.2745825610315298
01_02_P1091;-697.5372114;9927.366221;-89.17437988;-722.7032713392463;9929.7403586319;-135.85388922370203;-25.166059939246225;2.37413763189943;-46.67950934370202;53.084307426297826;-0.03242721921258385;-0.32340629329595244;0.5833;-0.2976162412996251;-0.14467356305746454;2.98762916134849;0.4655631691232921;0.2761165418194154
01_02_P1092;-593.6579014;9144.348904;-54.03482118;-612.6494489426015;9151.137082339455;-79.8352160473116;-18.991547542601438;6.788178339455044;-25.800394867311603;32.74780326281957;-0.03242721921258385;-0.32340629329595244;0.5832;-0.2998213386822107;-0.14474546840689667;2.197986020211407;0.4655631691232921;0.2745825610315298
01_02_P1093;-473.3563014;8233.103776;-12.58558136;-485.4850442060906;8241.854714329354;-25.606202998757464;-12.1287428060906;8.75093832935454;-13.020621638757463;19.829823790446046;-0.03242721921258385;-0.3233823248461417;0.5833;-0.3036323222021141;-0.14508102670424666;1.279122303292682;0.4655631691232921;0.2699806186678728
01_02_P1094;-376.4088519;7491.639389;15.61760652;-382.84361600246007;7498.613644017394;5.865152739618873;-6.434764102460065;6.974255017394171;-9.752453780381128;13.607232519525292;-0.03242721921258385;-0.3233823248461417;0.5833;-0.3067721891273175;-0.14580008019856805;0.5322665226190386;0.4655631691232921;0.2684466378799872
01_02_P1095;-313.1721248;7010.980975;32.70960883;-315.9192304030226;7019.328387346826;21.889145785370648;-2.7471056030225895;8.347412346825877;-10.820463044629353;13.939451301334953;-0.03242721921258385;-0.3232864510468989;0.5833;-0.30904919185933527;-0.14635135454421444;0.048178705240936204;0.4655631691232921;0.26691265709210155
01_02_P1096;-315.1399326;6464.329962;232.7059383;-320.1092947799705;6466.798609339182;221.03051848199817;-4.969362179970517;2.468647339182098;-11.675419818001842;12.926879286493023;-0.03242721921258385;-0.32273517670125246;0.002;-0.30880950736122814;-0.14635135454421444;0.048178705240936204;0.4655631691232921;0.26691265709210155
01_02_P1097;-419.5599116;7247.049095;207.4320744;-429.38839338013673;7248.134817272213;201.9568162360369;-9.828481780136713;1.0857222722124789;-5.475258163963105;11.30293319970096;-0.03242721921258385;-0.32273517670125246;0.002;-0.30574154578545687;-0.1460877015962966;0.8365169349032117;0.4655631691232921;0.26691265709210155
01_02_P1098;-553.456725;8256.621278;167.254695;-569.7524327316568;8258.341663526513;158.02436999335654;-16.295707731656762;1.720385526512473;-9.230325006643454;18.807145359242565;-0.03242721921258385;-0.3227591451510632;0.002;-0.301714846217257;-0.14568023794951449;1.8537297692916739;0.4655631691232921;0.2684466378799872
01_02_P1099;-634.4538272;8873.215151;138.8371929;-655.4435544460096;8872.803494251559;119.72699896239101;-20.98972724600958;-0.41165674844160094;-19.110193937608983;28.38904055218213;-0.03242721921258385;-0.3227591451510632;0.002;-0.29934196968599647;-0.14529674275254306;2.475176689281141;0.4655631691232921;0.2699806186678728
01_02_P1100;-703.0914502;9399.465464;110.5780312;-728.9567067666209;9396.51029742478;80.95846042032314;-25.865256566620815;-2.9551665752205736;-29.619570779676863;39.43429319661644;-0.03242721921258385;-0.3227591451510632;0.002;-0.2970889354037894;-0.14488927910576094;3.006550377733206;0.4655631691232921;0.2761165418194154
01_02_P1101;-1812.372449;9249.470891;111.5907606;-1835.7781675272624;9244.447052368774;86.6171259778141;-23.40571852726248;-5.023838631226681;-24.973634622185898;34.594060770780956;0.0865182101877966;-0.32273517670125246;0.002;-0.29701703005435726;-0.14467356305746454;3.0064473584062474;0.4655631691232921;0.27765052260730105
01_02_P1102;-1602.965231;8431.123865;148.1978166;-1620.897685868377;8431.342378148065;139.98532396683012;-17.932454868377135;0.21851314806554;-8.212492633169887;19.724748942689484;0.0865182101877966;-0.32273517670125246;0.002;-0.29927006433656433;-0.1448173737563288;2.161894916000271;0.4655631691232921;0.2761165418194154
01_02_P1103;-1427.869221;7741.134979;180.6149011;-1439.3505771164696;7742.197825828491;178.63026260785924;-11.48135611646967;1.0628468284903647;-1.9846384921407605;11.699998786261231;0.0865182101877966;-0.32273517670125246;0.002;-0.302218183663282;-0.14544055345140736;1.4501000462681783;0.4655631691232921;0.2715145994557585
01_02_P1104;-1239.291596;6999.952947;210.6286569;-1245.7367241009451;7001.164493384124;209.03213350083686;-6.445128100945112;1.211546384124631;-1.5965233991631465;6.749548713992163;0.0865182101877966;-0.32273517670125246;0.002;-0.3054299559379176;-0.14618357539553947;0.6863147561976842;0.4655631691232921;0.2699806186678728
01_02_P1105;-1085.932778;6389.886591;232.0292384;-1085.6298475719007;6392.107231118852;225.55598743447547;0.3029304280994438;2.2206401188514064;-6.473250965524528;6.850254553254582;0.08692812345074441;-0.3227112082514418;0.002;-0.3082102961159603;-0.1467827866408073;0.05799988107764879;0.4655631691232921;0.2684466378799872
01_02_P1106;-1153.500076;6994.918658;14.07052638;-1148.414125724485;7005.6270720514585;5.686622735466302;5.085950275514961;10.70841405145893;-8.3839036445337;14.519878168335959;0.0865182101877966;-0.32273517670125246;0.6493;-0.308737602011796;-0.14685469199023943;0.058034220853301635;0.4655631691232921;0.2684466378799872
01_02_P1107;-1328.949543;7673.460672;-7.327965727;-1328.2427866036617;7682.159017624156;-14.73829709724992;0.7067563963382781;8.69834562415599;-7.41033137024992;11.44874369605455;0.0865182101877966;-0.32273517670125246;0.6493;-0.30629282013110326;-0.14685469199023943;0.7577071497799411;0.4655631691232921;0.2684466378799872
01_02_P1108;-1538.137108;8487.513193;-39.09347794;-1541.8143706617573;8496.584777258744;-53.15519016810703;-3.677262661757368;9.071584258743314;-14.061712228107034;17.133232398853675;0.0865182101877966;-0.3227591451510632;0.6493;-0.3029132687077927;-0.14649516524307873;1.5968682474084217;0.4655631691232921;0.2684466378799872
01_02_P1109;-1693.342271;9092.301357;-66.3331021;-1702.2863717001924;9099.188744527657;-92.55308316982678;-8.944100700192394;6.887387527656756;-26.219981069826773;28.54681158366689;0.0865182101877966;-0.3227591451510632;0.6492;-0.30049245527691065;-0.14623151229516088;2.220856310796199;0.4655631691232921;0.2699806186678728
01_02_P1110;-1877.367631;9810.255512;-102.5905236;-1891.8891856581454;9813.775494759508;-150.53193438375678;-14.521554658145305;3.5199827595079114;-47.94141078375678;50.215980486829544;0.0865182101877966;-0.3227591451510632;0.6493;-0.29773608354867864;-0.14587198554800018;2.962801503551486;0.4655631691232921;0.27765052260730105
01_02_P1111;-1940.659576;10354.09105;-302.3607984;-1961.5162495990548;10358.67982145721;-391.89751879633224;-20.85667359905483;4.588771457209077;-89.53672039633221;92.0482588452111;0.0865182101877966;-0.3227591451510632;1.2316;-0.2972806830022751;-0.14591992244762161;2.962595464897569;0.4655631691232921;0.2791845033951867
01_02_P1112;-1788.643607;9762.849192;-276.0648319;-1804.2117175681785;9772.194303897062;-342.7444878341822;-15.568110568178554;9.345111897062452;-66.67965593418222;69.10769637697797;0.0865182101877966;-0.3227831136008739;1.2316;-0.29881466379016075;-0.14601579624686448;2.3524463310978865;0.4655631691232921;0.2791845033951867
01_02_P1113;-1576.269443;8935.835355;-237.0844017;-1583.8420402175161;8948.413540925385;-279.28223917445985;-7.572597217516204;12.578185925385696;-42.197837474459845;44.67899369181487;0.0865182101877966;-0.3227831136008739;1.2316;-0.3022661205629035;-0.14637532299402517;1.498416110611726;0.4655631691232921;0.27304858024364415
